FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
0.01029,0.58708,1.0708,1,28,-1
0.01166,0.58601,15.039570000000001,1,28,3
0.01136,0.62025,0.24634,1,28,3
0.00916,0.6196699999999999,0.69141,1,28,-1
0.01325,0.61246,2.85766,1,28,3
0.17110999999999998,0.6372800000000001,1.0519999999999998,1,28,4
0.95823,0.80077,2.24413,1,28,5
0.01928,0.13444,0.5737399999999999,1,28,-1
0.02315,0.13927,0.75561,1,28,0
0.02055,0.15225,0.22998,1,28,-1
0.02176,0.15452,4.042,1,28,0
0.03242,0.07346,4.8164299999999995,1,29,0
0.12027,0.07062,25.976090000000003,1,29,0
0.1027,0.06876,9.11937,1,29,-1
0.05433,0.29017,2.14282,1,29,1
0.0473,0.28337,3.0036499999999995,1,29,-1
0.04058,0.23885,3.0727599999999997,1,29,0
0.09853,0.25587,0.57471,1,29,-1
0.09471,0.24063,4.60864,1,29,0
0.14966,0.28343,1.39697,1,29,-1
0.06992000000000001,0.081,2.23366,1,29,0
0.11391,0.24971,1.25072,1,29,-1
0.11042,0.24065,7.852049999999999,1,29,0
0.14246,0.2459,4.49952,1,29,-1
0.16423,0.28671,2.64162,1,29,1
0.1697,0.39302,0.34204,1,29,2
0.16596,0.3902,2.49658,1,29,1
0.12262,0.50395,0.1477,1,29,2
0.12621,0.51262,2.7741900000000004,1,29,3
0.02635,0.51021,13.201659999999997,1,29,3
0.01028,0.52972,0.32886,1,29,-1
0.01067,0.53041,6.275869999999999,1,29,3
0.91072,0.7941,0.69066,1,29,-1
0.02825,0.07035,9.363549999999998,1,29,0
0.03961,0.0696,1.3308,1,30,0
0.02377,0.07301,3.7033700000000005,1,30,0
0.10943,0.06365,0.41089,1,30,-1
0.12292,0.0727,1.0400399999999999,1,30,0
0.12029,0.06863,5.01196,1,30,-1
0.00837,0.42943,0.29566,1,30,-1
0.01115,0.41234,0.8239799999999999,1,30,2
0.008440000000000001,0.409,12.41989,1,30,-1
0.01425,0.52281,0.36158,1,30,3
0.007890000000000001,0.52279,2.05445,1,30,-1
0.01125,0.5371100000000001,1.28345,1,30,3
0.02768,0.1281,8.46167,1,30,0
0.01104,0.61131,0.19727,1,30,3
0.00911,0.64231,4.1904200000000005,1,30,-1
0.00904,0.4898,3.04519,1,30,-1
0.020030000000000003,0.38645,1.39892,1,30,1
0.00891,0.36036,4.916500000000001,1,30,-1
0.02186,0.12587,0.48755,1,30,0
0.0197,0.14098,0.31054000000000004,1,30,-1
0.02125,0.14495999999999998,0.17969000000000002,1,30,0
0.02169,0.15413,1.21069,1,30,0
0.01718,0.14558,0.34668,1,31,-1
0.02251,0.16159,14.174090000000003,1,31,0
0.07798,0.07426,17.594469999999998,1,31,0
0.1513,0.07157999999999999,0.57422,1,31,0
0.17814000000000002,0.07153999999999999,1.06836,1,31,0
0.18979,0.06776,1.4621499999999998,1,31,-1
0.22264,0.055470000000000005,1.92089,1,31,-1
0.01868,0.36992,3.0573799999999998,1,31,1
0.01121,0.68303,0.47754,1,31,4
0.01897,0.1585,0.49340000000000006,1,31,-1
0.0213,0.15997,17.45922,1,31,0
0.30758,0.06727999999999999,6.427030000000001,1,32,-1
0.32606,0.07166,1.05054,1,32,0
0.01451,0.53254,0.11499000000000001,1,32,3
0.00658,0.54748,0.29566,1,32,-1
0.01343,0.5692699999999999,28.60699,1,32,3
0.89281,0.79804,5.12818,1,32,5
0.0199,0.10489,1.9231,1,33,-1
0.02132,0.12635,2.75781,1,33,0
0.0237,0.15816,12.87675,1,33,0
0.4174,0.07112,9.622869999999995,1,33,0
0.24878000000000006,0.0665,7.133780000000001,1,33,-1
0.36457,0.08603999999999999,3.97902,1,33,0
0.01086,0.41416,27.5415,1,33,2
0.013919999999999998,0.5314399999999999,10.40941,1,33,3
0.01149,0.6763600000000001,0.39454,1,33,4
0.01205,0.65588,2.89257,1,33,4
0.05609,0.28662,1.15259,1,33,1
0.0058200000000000005,0.44569,4.881340000000001,1,33,-1
0.0118,0.41261,3.20337,1,33,2
0.02645,0.26663000000000003,0.24828999999999998,1,33,-1
0.037000000000000005,0.24181,7.0532499999999985,1,33,0
0.25405,0.07185,0.67286,1,33,0
0.01322,0.28646,2.6674700000000002,1,33,1
0.0166,0.28396,4.52197,1,33,-1
0.01718,0.28758,1.56128,1,33,1
0.00993,0.55721,3.8134800000000006,1,33,-1
0.013580000000000002,0.54604,8.5745,1,33,3
0.1249,0.51307,2.26733,1,33,3
0.12593,0.50881,0.6076699999999999,1,33,-1
0.12444,0.50957,1.41308,1,33,3
0.05324,0.50959,7.12058,1,33,3
-0.00064,0.65376,1.03417,1,33,-1
0.01549,0.63556,10.906760000000004,1,33,4
0.02582,0.6232300000000001,0.49487,1,33,3
0.03389,0.49572,0.39404,1,33,2
0.17679,0.06956,4.37475,1,33,0
0.059670000000000015,0.06841,1.16774,1,33,-1
0.06004,0.07231,0.93018,1,33,0
0.008790000000000001,0.35339,0.29541,1,33,-1
0.01239,0.3057,1.15112,1,33,1
0.008440000000000001,0.29001,1.3149399999999998,1,33,-1
0.01216,0.28808,0.64087,1,33,1
0.01195,0.28232,1.0847099999999998,1,33,-1
0.01842,0.28715,6.821540000000001,1,33,1
0.01053,0.39992,0.11475,1,33,2
0.0073799999999999985,0.39718,2.9424,1,33,-1
0.93401,0.8012199999999999,1.98024,1,33,5
