FPOGX,FPOGY,FPOGD,FPOGV,Question,Regions
0.03757,0.39134,0.26953,1,33,1
0.03772,0.3947,4.949180000000001,1,33,2
0.05109,0.38969,1.5175900000000002,1,33,1
0.0514,0.39225,0.28076,1,33,-1
0.0517,0.39424,5.153809999999999,1,33,2
0.01103,0.40361,1.7695299999999998,1,33,2
0.017519999999999997,0.51389,14.61964,1,33,3
0.08238,0.50927,8.029300000000001,1,33,3
0.07431,0.50102,0.71485,1,33,2
0.07849,0.51786,1.2216799999999999,1,33,3
0.03217,0.62368,0.45605999999999997,1,33,3
0.033839999999999995,0.62698,10.98877,1,33,4
0.07438,0.62385,1.68312,1,33,3
0.020880000000000003,0.09804,5.22218,1,33,0
0.02006,0.0897,7.158720000000001,1,33,-1
0.05234,0.07335,2.56056,1,33,0
0.11472,0.06891,3.9785,1,33,-1
0.134,0.07624,0.7461,1,33,0
0.01077,0.40422,1.29833,1,33,2
0.05147,0.39514,2.4502,1,33,2
